@relation winequality-white-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-R12-precision6-weka.filters.unsupervised.attribute.Remove-R12_ICA-weka.filters.unsupervised.attribute.IndependentComponents-W-A7-N200-T1.0E-4

@attribute Source_0 numeric
@attribute Source_1 numeric
@attribute Source_2 numeric
@attribute Source_3 numeric
@attribute Source_4 numeric
@attribute Source_5 numeric
@attribute Source_6 numeric
@attribute quality {'\'(-inf-3.6]\'','\'(3.6-4.2]\'','\'(4.2-4.8]\'','\'(4.8-5.4]\'','\'(5.4-6]\'','\'(6-6.6]\'','\'(6.6-7.2]\'','\'(7.2-7.8]\'','\'(7.8-8.4]\'','\'(8.4-inf)\''}

@data
0.012318,0.006329,0.005417,0.006949,0.008281,0.015518,0.021171,'\'(4.8-5.4]\''
0.021033,-0.010136,0.021809,-0.009565,-0.000625,0.005563,0.003282,'\'(5.4-6]\''
0.00825,0.008088,0.005787,-0.015296,0.003509,-0.008745,-0.001888,'\'(5.4-6]\''
0.012021,-0.012999,0.002956,-0.025076,-0.00904,0.004514,-0.006927,'\'(5.4-6]\''
0.021033,-0.010136,0.021809,-0.009565,-0.000625,0.005563,0.003282,'\'(5.4-6]\''
-0.002674,0.014585,-0.024475,-0.008705,0.000645,-0.002082,0.001536,'\'(4.8-5.4]\''
-0.002775,0.007577,-0.006069,-0.019015,-0.000594,-0.001255,-0.003523,'\'(5.4-6]\''
-0.000846,0.005073,-0.005419,-0.005109,-0.001622,-0.00982,-0.002588,'\'(5.4-6]\''
-0.023374,-0.002706,-0.008754,-0.013587,-0.000615,0.000533,-0.002873,'\'(4.8-5.4]\''
-0.009881,-0.001596,-0.016607,-0.011362,-0.010343,0.018323,-0.017716,'\'(4.8-5.4]\''
0.013282,0.01296,-0.005455,0.013699,-0.009056,-0.001226,0.007642,'\'(4.8-5.4]\''
0.002672,-0.014545,-0.003982,-0.010855,-0.010125,-0.000097,0.0079,'\'(5.4-6]\''
0.013282,0.01296,-0.005455,0.013699,-0.009056,-0.001226,0.007642,'\'(4.8-5.4]\''
0.003761,0.003721,-0.001534,-0.005566,0.013631,-0.014051,-0.004517,'\'(5.4-6]\''
-0.00749,0.00472,-0.009358,-0.004918,0.011525,0.001015,0.021555,'\'(4.8-5.4]\''
-0.007759,0.005335,-0.007405,-0.004161,0.013648,0.002079,0.021715,'\'(4.8-5.4]\''
-0.009881,-0.001596,-0.016607,-0.011362,-0.010343,0.018323,-0.017716,'\'(4.8-5.4]\''
0.059073,-0.025972,-0.027882,0.006311,-0.005205,-0.00155,0.058877,'\'(3.6-4.2]\''
-0.006107,0.010722,-0.011869,-0.006807,0.014787,0.005376,-0.004619,'\'(4.8-5.4]\''
0.005036,0.019029,-0.002091,0.002206,0.007596,0.007922,-0.000936,'\'(4.8-5.4]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.002347,0.012362,-0.000204,0.015959,0.008964,-0.010378,-0.006623,'\'(6.6-7.2]\''
0.013753,0.005997,0.017454,-0.017674,0.002742,0.00078,-0.001711,'\'(5.4-6]\''
0.013753,0.005997,0.017454,-0.017674,0.002742,0.00078,-0.001711,'\'(5.4-6]\''
-0.004318,0.003962,-0.004227,-0.027459,-0.00404,0.00435,-0.003408,'\'(5.4-6]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.002121,0.006238,-0.001515,-0.005329,-0.004074,-0.019192,0.007934,'\'(5.4-6]\''
0.005036,0.019029,-0.002091,0.002206,0.007596,0.007922,-0.000936,'\'(4.8-5.4]\''
-0.007487,0.021328,0.003169,0.008313,-0.001289,-0.001865,0.005285,'\'(6.6-7.2]\''
-0.002347,0.012362,-0.000204,0.015959,0.008964,-0.010378,-0.006623,'\'(6.6-7.2]\''
-0.002121,0.006238,-0.001515,-0.005329,-0.004074,-0.019192,0.007934,'\'(5.4-6]\''
0.019392,0.003954,-0.004016,0.009941,-0.004818,-0.010263,0.01776,'\'(4.8-5.4]\''
-0.005904,0.004923,-0.001922,-0.025879,0.000061,0.000464,-0.005956,'\'(5.4-6]\''
0.013753,0.005997,0.017454,-0.017674,0.002742,0.00078,-0.001711,'\'(5.4-6]\''
-0.004318,0.003962,-0.004227,-0.027459,-0.00404,0.00435,-0.003408,'\'(5.4-6]\''
0.011262,0.027229,-0.013621,0.012205,-0.00272,0.011216,0.0285,'\'(4.8-5.4]\''
0.011262,0.027229,-0.013621,0.012205,-0.00272,0.011216,0.0285,'\'(4.8-5.4]\''
-0.000889,-0.010041,-0.006903,-0.004745,-0.002009,0.002558,0.01446,'\'(5.4-6]\''
-0.006622,0.036775,0.00142,-0.003784,0.008005,0.002467,-0.009783,'\'(4.8-5.4]\''
-0.000425,0.001237,-0.019252,0.006227,-0.006568,-0.012388,-0.013854,'\'(4.8-5.4]\''
0.048331,-0.015122,0.011551,-0.013018,-0.014164,-0.013742,0.019191,'\'(7.8-8.4]\''
0.002799,0.002249,0.024243,-0.00186,0.014144,-0.015569,0.019645,'\'(5.4-6]\''
0.030138,0.000005,0.000205,-0.002091,-0.012643,-0.012924,0.008952,'\'(4.8-5.4]\''
0.002799,0.002249,0.024243,-0.00186,0.014144,-0.015569,0.019645,'\'(5.4-6]\''
-0.001816,0.012006,0.010667,0.005835,0.012881,-0.007117,-0.009763,'\'(5.4-6]\''
0.006389,0.009462,-0.007652,0.000697,0.007947,-0.00279,-0.00589,'\'(4.8-5.4]\''
-0.006473,0.000745,0.00241,-0.014234,-0.00782,-0.003074,0.01049,'\'(5.4-6]\''
0.023597,-0.006262,0.031206,-0.017361,0.009858,0.00799,-0.00103,'\'(6.6-7.2]\''
-0.004528,0.021495,-0.028812,0.012699,-0.003848,0.022637,0.016312,'\'(4.8-5.4]\''
0.007619,0.016801,-0.00762,0.020359,-0.007463,0.003483,0.006702,'\'(3.6-4.2]\''
0.011095,0.015827,-0.009167,0.002289,0.022948,0.009569,-0.01746,'\'(5.4-6]\''
0.00792,-0.004001,-0.000905,0.014104,0.005616,-0.002895,0.010711,'\'(4.8-5.4]\''
0.009492,0.012839,-0.01759,-0.006289,-0.010932,-0.00111,-0.006084,'\'(5.4-6]\''
0.005418,0.013872,-0.015692,-0.005337,-0.011627,-0.002479,-0.005612,'\'(5.4-6]\''
0.004078,0.01241,-0.019871,0.009167,0.003739,0.001277,-0.023795,'\'(5.4-6]\''
0.014603,0.013933,-0.004899,-0.004267,0.023268,0.011699,-0.017068,'\'(5.4-6]\''
0.012193,0.016072,-0.008536,0.002387,0.022468,0.013893,-0.017466,'\'(5.4-6]\''
0.007287,0.009912,-0.004478,-0.001148,0.000677,-0.008224,-0.012778,'\'(5.4-6]\''
-0.007843,0.003459,-0.016973,0.001521,0.003734,-0.006795,-0.006662,'\'(4.8-5.4]\''
0.00051,0.013366,0.004926,0.012253,-0.008091,-0.023394,0.003061,'\'(7.8-8.4]\''
-0.006039,0.007321,0.003173,-0.004694,-0.018022,-0.000441,0.01309,'\'(5.4-6]\''
-0.017144,0.010028,-0.009366,-0.004821,0.002602,0.027505,-0.005954,'\'(5.4-6]\''
-0.014198,0.007633,-0.009276,-0.004289,0.002418,0.021289,-0.014846,'\'(5.4-6]\''
-0.005441,0.008431,0.001131,-0.004136,-0.015413,-0.001246,0.01179,'\'(5.4-6]\''
0.006677,0.02843,0.015132,0.00521,-0.006438,0.007292,0.004629,'\'(5.4-6]\''
0.002137,0.018936,-0.005596,-0.003961,0.019506,-0.00567,-0.006898,'\'(5.4-6]\''
-0.014491,0.023559,0.005332,0.013123,-0.017239,0.006751,-0.007965,'\'(5.4-6]\''
0.008336,0.01575,-0.019126,0.005691,-0.00174,0.019931,0.023315,'\'(5.4-6]\''
0.019641,0.02838,0.011024,0.020033,-0.01253,0.009654,0.004451,'\'(5.4-6]\''
0.008809,0.000577,-0.001763,-0.021179,-0.00726,-0.018976,-0.001509,'\'(6.6-7.2]\''
0.019641,0.02838,0.011024,0.020033,-0.01253,0.009654,0.004451,'\'(5.4-6]\''
-0.008499,0.001082,-0.005395,-0.001832,-0.014991,0.011254,0.016138,'\'(4.8-5.4]\''
-0.014491,0.023559,0.005332,0.013123,-0.017239,0.006751,-0.007965,'\'(5.4-6]\''
-0.014617,0.003727,-0.001691,0.004518,-0.003734,-0.012333,-0.00938,'\'(4.8-5.4]\''
0.008336,0.01575,-0.019126,0.005691,-0.00174,0.019931,0.023315,'\'(5.4-6]\''
0.002607,0.015954,-0.001417,0.006444,-0.004573,-0.009818,0.002954,'\'(5.4-6]\''
0.004472,0.007493,0.009953,0.010736,0.015003,-0.00067,0.012081,'\'(4.8-5.4]\''
0.004472,0.007493,0.009953,0.010736,0.015003,-0.00067,0.012081,'\'(4.8-5.4]\''
-0.004396,0.006987,-0.010896,-0.002479,-0.01077,-0.003398,-0.003423,'\'(6.6-7.2]\''
0.002214,-0.005496,-0.005853,-0.000945,-0.008322,-0.012013,0.016806,'\'(6.6-7.2]\''
-0.007043,-0.004673,-0.000123,-0.023013,-0.000977,0.007176,0.002413,'\'(6.6-7.2]\''
0.005082,0.002764,-0.010874,-0.03909,0.002406,0.02621,-0.025137,'\'(4.8-5.4]\''
0.009441,-0.005978,0.010898,0.015738,0.014293,-0.044246,-0.009284,'\'(5.4-6]\''
-0.011498,-0.005891,0.009264,-0.014346,-0.000005,-0.002552,-0.002751,'\'(5.4-6]\''
0.025499,0.00427,-0.000362,-0.000027,-0.011232,0.001326,-0.014921,'\'(5.4-6]\''
-0.01202,-0.008,-0.004144,0.00952,-0.003391,-0.029328,0.018624,'\'(4.8-5.4]\''
0.004202,0.017744,-0.011089,-0.013115,-0.020071,0.004828,-0.007342,'\'(5.4-6]\''
0.001315,0.016078,-0.002741,-0.013867,-0.011707,0.005238,-0.001632,'\'(5.4-6]\''
-0.001359,0.014186,0.000068,-0.017773,-0.012368,0.007573,-0.004256,'\'(5.4-6]\''
-0.014159,0.005165,0.009159,-0.006726,-0.004973,0.001646,0.011294,'\'(5.4-6]\''
-0.009984,0.002319,0.005788,-0.016096,-0.008074,-0.003773,0.011838,'\'(5.4-6]\''
0.021975,0.025982,0.007956,0.016864,-0.002279,-0.005015,0.005587,'\'(5.4-6]\''
0.021975,0.025982,0.007956,0.016864,-0.002279,-0.005015,0.005587,'\'(5.4-6]\''
-0.005004,0.001015,-0.006293,-0.004032,-0.008409,-0.024112,0.010685,'\'(7.8-8.4]\''
-0.009832,0.001852,-0.005892,-0.002814,-0.005514,-0.025733,0.007734,'\'(6.6-7.2]\''
-0.000861,-0.004003,0.012101,-0.002294,0.009584,0.025974,-0.002358,'\'(4.8-5.4]\''
0.020478,0.021582,0.009994,0.004743,0.001575,-0.004406,-0.001631,'\'(5.4-6]\''
0.0189,0.015039,-0.009036,0.007097,0.004546,0.001848,0.00036,'\'(5.4-6]\''
0.033705,0.010989,0.020103,-0.014966,-0.032677,-0.013414,0.009309,'\'(5.4-6]\''
-0.006317,0.018046,-0.000301,-0.021648,-0.016878,0.001121,-0.015224,'\'(6.6-7.2]\''
-0.000026,0.018272,-0.006908,-0.010455,0.010722,-0.00188,-0.005911,'\'(4.8-5.4]\''
0.000613,0.017845,-0.007394,-0.009938,0.011884,-0.001156,-0.004677,'\'(4.8-5.4]\''
0.00746,-0.005637,0.004311,0.00631,0.009526,-0.011932,-0.006037,'\'(4.8-5.4]\''
0.016104,0.000485,0.020839,0.004057,0.012957,-0.022526,-0.000882,'\'(4.8-5.4]\''
-0.009284,-0.007528,-0.005942,0.000591,-0.010908,-0.02214,-0.001771,'\'(6.6-7.2]\''
0.005482,-0.000408,-0.013877,-0.022748,-0.010245,-0.006179,0.008312,'\'(5.4-6]\''
-0.015306,0.006028,0.005561,0.016739,0.011843,-0.002773,0.016354,'\'(4.8-5.4]\''
-0.015306,0.006028,0.005561,0.016739,0.011843,-0.002773,0.016354,'\'(4.8-5.4]\''
-0.009351,0.016299,-0.000462,0.014156,-0.011528,-0.014196,-0.009009,'\'(5.4-6]\''
-0.010332,0.004001,0.012383,0.004788,-0.014022,-0.01812,0.004832,'\'(5.4-6]\''
0.019289,0.002412,0.001342,0.003116,-0.024271,0.000549,-0.003408,'\'(4.8-5.4]\''
0.026594,-0.010135,-0.004738,0.002144,-0.015667,-0.017769,0.024673,'\'(5.4-6]\''
-0.015306,0.006028,0.005561,0.016739,0.011843,-0.002773,0.016354,'\'(4.8-5.4]\''
-0.012437,0.000941,-0.005161,-0.00101,-0.023206,-0.016231,-0.005425,'\'(5.4-6]\''
-0.000914,0.006192,0.012127,-0.014934,0.007777,-0.003215,-0.00749,'\'(6.6-7.2]\''
0.015518,0.009531,0.01273,-0.01097,0.009568,-0.00465,0.003905,'\'(5.4-6]\''
0.015518,0.009531,0.01273,-0.01097,0.009568,-0.00465,0.003905,'\'(5.4-6]\''
0.011565,0.012118,0.003526,-0.002451,0.001245,-0.004589,-0.007521,'\'(5.4-6]\''
-0.00388,0.014729,0.013445,0.003389,0.01181,-0.006087,-0.008765,'\'(5.4-6]\''
0.015518,0.009531,0.01273,-0.01097,0.009568,-0.00465,0.003905,'\'(5.4-6]\''
0.013342,0.010028,0.014169,-0.011313,0.011117,-0.007268,0.00266,'\'(5.4-6]\''
-0.005822,0.023205,0.035194,0.010435,0.002016,0.006656,-0.001265,'\'(6.6-7.2]\''
-0.000914,0.006192,0.012127,-0.014934,0.007777,-0.003215,-0.00749,'\'(6.6-7.2]\''
0.010693,0.019254,-0.004492,0.017764,-0.021367,-0.01041,-0.01006,'\'(5.4-6]\''
-0.013759,0.007493,-0.000648,-0.018362,0.004571,-0.026757,-0.013096,'\'(6.6-7.2]\''
0.019677,-0.012349,-0.019609,0.010211,-0.008404,-0.011047,0.021079,'\'(4.8-5.4]\''
0.004724,-0.013467,-0.000603,-0.01846,-0.006069,-0.037305,0.006945,'\'(5.4-6]\''
0.010693,0.019254,-0.004492,0.017764,-0.021367,-0.01041,-0.01006,'\'(5.4-6]\''
-0.008024,-0.001174,-0.01107,-0.015129,0.014965,0.011679,-0.012971,'\'(4.8-5.4]\''
-0.000518,-0.008084,-0.002358,-0.009151,0.022232,0.011508,-0.017342,'\'(4.8-5.4]\''
-0.008024,-0.001174,-0.01107,-0.015129,0.014965,0.011679,-0.012971,'\'(4.8-5.4]\''
-0.000643,-0.011425,-0.002276,-0.009628,0.024609,0.013794,-0.01649,'\'(4.8-5.4]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
-0.010621,0.006939,0.00185,-0.001647,-0.023145,0.003171,0.006467,'\'(4.8-5.4]\''
-0.001123,0.005277,0.000793,-0.000794,-0.02251,0.001256,0.007234,'\'(4.8-5.4]\''
-0.004341,0.003734,0.000947,-0.010489,-0.014647,-0.003737,-0.006565,'\'(6.6-7.2]\''
-0.013596,0.010096,-0.004256,-0.010984,-0.000317,-0.030033,-0.012599,'\'(6.6-7.2]\''
-0.016885,0.001519,0.007118,-0.008602,-0.005927,-0.022916,-0.012639,'\'(7.8-8.4]\''
-0.011464,0.005523,-0.00648,-0.001428,-0.006047,-0.016126,-0.013488,'\'(5.4-6]\''
-0.020206,-0.001911,0.007544,-0.009833,0.002308,-0.014923,-0.00461,'\'(6.6-7.2]\''
-0.008642,0.016835,0.001293,0.006602,0.006973,-0.006603,-0.000375,'\'(6.6-7.2]\''
0.008521,-0.000361,0.003836,-0.026796,-0.013333,-0.000504,-0.002598,'\'(4.8-5.4]\''
0.009518,0.002343,0.001733,0.00362,-0.021647,-0.028868,0.007456,'\'(5.4-6]\''
0.016772,0.011568,0.049902,-0.018637,-0.026914,0.037388,-0.030725,'\'(4.8-5.4]\''
0.01337,0.018851,0.004991,-0.009859,0.024821,0.001131,-0.000128,'\'(5.4-6]\''
0.001533,-0.003242,0.001465,-0.012696,-0.013312,-0.006663,0.009147,'\'(6.6-7.2]\''
0.01321,0.002617,0.007219,-0.026547,0.020887,0.014578,0.000689,'\'(5.4-6]\''
0.00937,0.004128,-0.00343,-0.020938,-0.007239,0.015609,0.002185,'\'(5.4-6]\''
-0.010023,0.01107,-0.002175,-0.017167,0.009503,-0.006743,-0.014547,'\'(6.6-7.2]\''
0.0215,-0.001259,0.029715,-0.008518,0.021635,0.009909,-0.005413,'\'(4.8-5.4]\''
0.01035,-0.009208,0.003891,-0.003433,-0.006237,0.019225,-0.02059,'\'(5.4-6]\''
0.003854,0.011223,-0.006536,-0.018966,-0.014084,0.002764,0.00318,'\'(5.4-6]\''
0.016448,-0.01814,0.006306,-0.004032,-0.022078,0.001241,0.002471,'\'(5.4-6]\''
0.013839,0.002806,0.00196,-0.013575,-0.015459,0.006825,0.001815,'\'(6.6-7.2]\''
0.019732,0.000075,0.005727,-0.015168,-0.020144,-0.005895,0.00673,'\'(6.6-7.2]\''
0.0215,-0.001259,0.029715,-0.008518,0.021635,0.009909,-0.005413,'\'(4.8-5.4]\''
0.011461,-0.0009,-0.001768,-0.017266,-0.01201,0.024738,0.015863,'\'(4.8-5.4]\''
-0.000188,0.003341,-0.001785,-0.021751,-0.000885,-0.008141,-0.010926,'\'(5.4-6]\''
0.01804,0.008033,-0.013827,-0.015898,-0.012363,-0.000471,-0.008992,'\'(5.4-6]\''
0.003519,0.03696,0.004124,0.005722,-0.012755,0.001284,-0.003511,'\'(4.8-5.4]\''
-0.021061,0.006689,0.001023,0.000067,-0.0197,-0.003396,0.005235,'\'(5.4-6]\''
-0.013519,-0.002194,0.008929,-0.009265,-0.001621,-0.003332,0.014174,'\'(4.8-5.4]\''
-0.017006,0.018398,-0.003609,0.005124,-0.001446,0.002036,0.002381,'\'(5.4-6]\''
-0.010825,-0.00961,0.004156,-0.00827,-0.003635,-0.012491,0.012324,'\'(5.4-6]\''
-0.017006,0.018398,-0.003609,0.005124,-0.001446,0.002036,0.002381,'\'(5.4-6]\''
0.003563,-0.002996,-0.002916,-0.015705,-0.000535,-0.024542,0.020853,'\'(7.8-8.4]\''
-0.013125,0.00982,-0.005912,-0.009377,-0.010393,-0.009808,-0.010643,'\'(5.4-6]\''
0.006923,-0.002676,-0.002331,-0.006653,-0.003136,0.008851,-0.01377,'\'(4.8-5.4]\''
0.004824,-0.014561,0.017794,-0.005295,0.02348,0.02821,0.004513,'\'(4.8-5.4]\''
-0.010825,-0.00961,0.004156,-0.00827,-0.003635,-0.012491,0.012324,'\'(5.4-6]\''
-0.014312,-0.007472,0.007729,-0.008218,-0.005567,-0.013303,0.010791,'\'(5.4-6]\''
-0.002854,-0.003259,-0.017898,-0.004745,0.006212,-0.001879,0.009606,'\'(5.4-6]\''
-0.005397,-0.004118,0.008333,-0.004373,-0.006249,-0.017957,-0.005083,'\'(5.4-6]\''
-0.008795,0.004521,-0.01671,0.004228,-0.001033,-0.008287,-0.006371,'\'(4.8-5.4]\''
0.00243,0.001591,0.00324,-0.004439,-0.001501,-0.003384,-0.002233,'\'(5.4-6]\''
-0.002854,-0.003259,-0.017898,-0.004745,0.006212,-0.001879,0.009606,'\'(5.4-6]\''
0.009653,0.014115,-0.00502,0.019374,0.000069,-0.017716,-0.005641,'\'(5.4-6]\''
0.001626,0.007898,-0.000129,-0.015183,-0.004004,0.016567,0.001145,'\'(6.6-7.2]\''
-0.001104,0.009763,-0.017535,-0.014241,-0.013081,0.001968,-0.007066,'\'(5.4-6]\''
0.001364,-0.005446,-0.005823,-0.012974,-0.012837,0.000728,-0.000031,'\'(5.4-6]\''
0.001707,0.023621,-0.015815,-0.006385,-0.000857,-0.004631,-0.008032,'\'(5.4-6]\''
0.005945,-0.009909,-0.003418,-0.001213,0.004468,-0.012853,0.0036,'\'(5.4-6]\''
-0.009114,0.001958,-0.020992,0.017888,-0.006776,0.004111,-0.005704,'\'(3.6-4.2]\''
0.02327,0.017374,0.019308,0.003787,-0.039275,0.019069,-0.01663,'\'(3.6-4.2]\''
0.017411,0.003052,0.006384,0.000235,0.033496,-0.004133,0.015316,'\'(4.8-5.4]\''
0.017411,0.003052,0.006384,0.000235,0.033496,-0.004133,0.015316,'\'(4.8-5.4]\''
0.017411,0.003052,0.006384,0.000235,0.033496,-0.004133,0.015316,'\'(4.8-5.4]\''
-0.000288,0.027459,-0.021323,0.004645,0.009338,0.010645,0.012115,'\'(3.6-4.2]\''
0.016796,-0.012718,0.00607,-0.026945,-0.003856,-0.028577,0.020859,'\'(5.4-6]\''
0.017411,0.003052,0.006384,0.000235,0.033496,-0.004133,0.015316,'\'(4.8-5.4]\''
-0.001403,0.014547,-0.003597,-0.015405,-0.010918,0.002966,-0.007275,'\'(5.4-6]\''
-0.012217,-0.002852,0.004783,0.006024,0.006568,-0.018718,-0.011358,'\'(5.4-6]\''
-0.000288,0.027459,-0.021323,0.004645,0.009338,0.010645,0.012115,'\'(3.6-4.2]\''
0.01452,0.010892,-0.028012,0.009907,-0.019824,0.012691,0.010402,'\'(3.6-4.2]\''
-0.0004,0.001413,-0.007202,-0.006772,-0.010886,-0.014996,-0.023306,'\'(6.6-7.2]\''
0.015111,0.007477,0.006604,0.003665,-0.004218,-0.017757,0.001631,'\'(4.8-5.4]\''
0.01668,-0.00297,0.019557,-0.021492,0.00712,0.007354,-0.029288,'\'(6.6-7.2]\''
0.002534,0.020641,-0.013698,0.001283,-0.022038,0.011871,-0.014778,'\'(6.6-7.2]\''
0.012041,0.013965,-0.006308,-0.000257,0.002994,-0.024203,0.000063,'\'(5.4-6]\''
0.016994,0.013976,-0.015141,-0.022157,-0.014906,-0.017584,0.002489,'\'(5.4-6]\''
0.010851,0.023483,-0.023233,-0.021088,-0.011251,-0.006169,-0.000563,'\'(5.4-6]\''
-0.002076,-0.000215,0.025131,-0.008355,-0.017803,-0.008957,0.014176,'\'(5.4-6]\''
0.001002,0.002296,-0.0057,0.001606,-0.013859,-0.021724,0.009048,'\'(5.4-6]\''
-0.002139,0.010205,-0.002404,0.003618,-0.011982,-0.001176,-0.008623,'\'(5.4-6]\''
-0.007358,0.012231,-0.008905,-0.002699,-0.010277,0.002702,-0.004601,'\'(5.4-6]\''
0.011367,0.021562,-0.003965,0.010496,-0.008272,0.002352,0.010641,'\'(4.8-5.4]\''
0.011367,0.021562,-0.003965,0.010496,-0.008272,0.002352,0.010641,'\'(4.8-5.4]\''
0.006064,0.001284,-0.003635,-0.023166,-0.00859,0.023088,0.017343,'\'(4.8-5.4]\''
0.011367,0.021562,-0.003965,0.010496,-0.008272,0.002352,0.010641,'\'(4.8-5.4]\''
0.045865,0.001119,0.006502,-0.044825,-0.019849,0.015727,-0.003499,'\'(6.6-7.2]\''
0.000281,0.007958,-0.006766,0.006739,0.019867,-0.001471,-0.005754,'\'(5.4-6]\''
0.009794,-0.001018,-0.003958,-0.022287,0.023721,0.004128,-0.003247,'\'(5.4-6]\''
0.020923,0.00829,0.00284,-0.035981,0.019628,0.010519,-0.006122,'\'(6.6-7.2]\''
-0.006496,0.000145,-0.009993,-0.011463,-0.006907,0.00314,0.009248,'\'(5.4-6]\''
0.008625,-0.015136,0.006366,0.003154,0.010413,0.026736,0.003662,'\'(4.8-5.4]\''
0.009433,-0.015031,0.004548,0.003022,0.009313,0.025948,0.00341,'\'(4.8-5.4]\''
-0.000632,0.009416,-0.020309,-0.025155,-0.006342,-0.017463,-0.011831,'\'(5.4-6]\''
0.023629,0.020691,0.024368,-0.002837,-0.02203,0.007466,-0.013587,'\'(5.4-6]\''
-0.011415,0.01545,-0.015815,-0.001923,-0.003812,-0.013248,-0.0132,'\'(5.4-6]\''
-0.006212,0.017761,-0.024713,-0.004859,0.014784,-0.011401,-0.012276,'\'(5.4-6]\''
-0.012167,0.02551,0.023017,0.01456,-0.002917,0.005419,-0.005203,'\'(5.4-6]\''
-0.012316,0.015396,0.002591,0.003752,-0.010301,0.021762,0.014819,'\'(5.4-6]\''
-0.012167,0.02551,0.023017,0.01456,-0.002917,0.005419,-0.005203,'\'(5.4-6]\''
0.022775,0.011538,-0.025043,0.005241,-0.016882,0.008358,0.013816,'\'(3.6-4.2]\''
0.004297,0.002176,0.006906,0.017906,-0.006433,-0.010176,0.007376,'\'(4.8-5.4]\''
0.0001,0.016488,-0.023967,0.00519,-0.003283,0.009667,-0.000436,'\'(4.8-5.4]\''
0.0001,0.016488,-0.023967,0.00519,-0.003283,0.009667,-0.000436,'\'(4.8-5.4]\''
-0.007762,0.013888,-0.017801,-0.025442,0.015539,-0.017386,0.001201,'\'(4.8-5.4]\''
-0.009692,0.013961,-0.018517,-0.023625,0.014462,-0.020519,-0.001549,'\'(5.4-6]\''
0.017038,0.026252,-0.010497,0.025322,-0.021323,-0.034703,-0.016088,'\'(5.4-6]\''
-0.001155,0.008569,-0.003276,-0.0048,0.009331,-0.009329,0.00901,'\'(5.4-6]\''
-0.00435,0.003021,-0.005989,-0.001344,-0.01521,-0.025969,-0.003489,'\'(6.6-7.2]\''
0.010939,-0.032315,0.001823,-0.002212,-0.012021,-0.019581,0.002075,'\'(5.4-6]\''
0.016226,-0.000108,-0.006598,0.013712,-0.005054,-0.037014,0.038187,'\'(5.4-6]\''
-0.012004,0.02172,-0.000877,-0.010379,0.004805,-0.012646,-0.002864,'\'(5.4-6]\''
-0.001155,0.008569,-0.003276,-0.0048,0.009331,-0.009329,0.00901,'\'(5.4-6]\''
-0.00435,0.003021,-0.005989,-0.001344,-0.01521,-0.025969,-0.003489,'\'(6.6-7.2]\''
-0.005142,0.004721,-0.004456,-0.001893,-0.015188,-0.025664,-0.004945,'\'(6.6-7.2]\''
-0.014326,0.01101,-0.011529,-0.009047,-0.002838,-0.0312,-0.014206,'\'(5.4-6]\''
0.020472,-0.001742,-0.003,0.010074,0.016726,-0.005287,0.018818,'\'(4.8-5.4]\''
-0.000927,0.009518,0.007871,-0.01217,0.022458,-0.003342,-0.00291,'\'(5.4-6]\''
0.021368,0.002963,0.000951,0.005971,0.026149,-0.007629,0.015689,'\'(4.8-5.4]\''
0.010744,0.021942,-0.005838,0.016151,0.008805,0.010193,-0.012245,'\'(5.4-6]\''
0.010744,0.021942,-0.005838,0.016151,0.008805,0.010193,-0.012245,'\'(5.4-6]\''
0.010744,0.021942,-0.005838,0.016151,0.008805,0.010193,-0.012245,'\'(5.4-6]\''
0.010744,0.021942,-0.005838,0.016151,0.008805,0.010193,-0.012245,'\'(5.4-6]\''
0.000133,0.006195,-0.005254,-0.000801,-0.016394,-0.02285,-0.003935,'\'(6.6-7.2]\''
-0.005771,-0.002728,-0.005442,0.000688,0.00828,-0.01327,-0.00733,'\'(4.8-5.4]\''
-0.005486,0.02389,-0.025972,-0.012651,-0.016852,0.015616,-0.01164,'\'(3.6-4.2]\''
0.001411,0.011509,0.012811,0.013005,0.006446,-0.008979,-0.007883,'\'(5.4-6]\''
0.010744,0.021942,-0.005838,0.016151,0.008805,0.010193,-0.012245,'\'(5.4-6]\''
